34112877	[obsolete] covid-19;alzheimer disease;antiviral agents;arbovirus infections;arthritis, rheumatoid;asthma;bacterial infections;bipolar disorder;brain neoplasms;carbon dioxide;carcinoma, hepatocellular;cholesterol;coinfection;coronavirus infections;cyclosporine;dapi;death;dementia;dexamethasone;diabetes mellitus;dimethyl sulfoxide;dopamine;drug-related side effects and adverse reactions;formaldehyde;infections;inflammation;inflammatory bowel diseases;lipids;mental disorders;metabolism, inborn errors;methotrexate;neoplasms;paraform;parkinson disease, secondary;penicillins;psychological distress;psychoses, substance-induced;psychotic disorders;pulmonary disease, chronic obstructive;remdesivir;respiratory tract infections;schizophrenia;seizures;steroids;streptomycin;stroke;vitamin a
35128537	[obsolete] covid-19;appendicitis;coronavirus infections;death;diabetes mellitus;fractures, bone;gastrointestinal diseases;hemorrhage;kidney diseases;lithium;mucositis;necrosis;water;wounds and injuries
33507981	[obsolete] covid-19;abdominal pain;ageusia;asymptomatic infections;chest pain;coronavirus infections;cough;cross infection;death;diarrhea;fever;headache;headache disorders, secondary;infections;myalgia;olfaction disorders;pneumonia;respiratory distress syndrome;rheumatic diseases
34706299	[obsolete] covid-19
35465974	[obsolete] covid-19;immunologic deficiency syndromes;infections;metabolism, inborn errors;severe acute respiratory syndrome;sodium dodecyl sulfate
32304928	[obsolete] covid-19;chronic disease;coronavirus infections;malnutrition;mental disorders;nylons;pain;pneumonia, viral;substance-related disorders
35287384	[obsolete] covid-19;acute pain;adenosine;adenosine triphosphate;adjustment disorders;arrhythmias, cardiac;ascorbic acid;carbon;cardiomyopathies;cardiovascular diseases;chemical and drug induced liver injury;cognition disorders;communicable diseases;congenital disorder of glycosylation type 1d;death;deuterium;fatigue;fatty liver;fractures, bone;heart failure;infections;inflammation;lipids;lung injury;myocarditis;nucleosides;obesity;osteoporosis;parkinson disease;quercetin;shock, cardiogenic;thrombosis;water
35079784	[obsolete] covid-19
34724950	[obsolete] covid-19;critical illness;neoplasms
35046607	[obsolete] covid-19;asthma;death;formaldehyde;lung neoplasms;neoplasms;nitrogen;oils;ozone;respiratory tract diseases;respiratory tract infections
32762346	[obsolete] covid-19;congenital disorder of glycosylation type 1d;death;diabetes mellitus;glucose;heart diseases;neoplasms;neurologic manifestations;psychological distress
33851272	[obsolete] covid-19;adjustment disorders;alcoholism;alcohols;anxiety;chronic disease;cough;death;infections;mental disorders;muscle weakness
33259882	[obsolete] covid-19;aerosols;agar;chlorine;communicable diseases;cough;cross infection;death;infections;nylons;oxygen;respiratory insufficiency;respiratory tract infections;signs and symptoms, respiratory;sleep initiation and maintenance disorders
33503627	[obsolete] covid-19;aldosterone;cardiomyopathies;cardiovascular diseases;coronary artery disease;cough;death;diabetes mellitus;diarrhea;doxycycline;dyspnea;fever;gerstmann syndrome;heart diseases;hepatitis b;hydroxychloroquine;hypertension;hypoxia;infections;inflammation;kidney diseases;kidney failure, chronic;lopinavir-ritonavir drug combination;lymphopenia;methylprednisolone;myocardial infarction;oxygen;pneumonia;prednisone;renal insufficiency, chronic;respiration disorders;respiratory distress syndrome;respiratory insufficiency;respiratory tract infections;stroke;tocilizumab;vitamin d
34812845	[obsolete] covid-19;death;diabetes mellitus;infections;kidney diseases;neoplasms;obesity;pulmonary disease, chronic obstructive;sodium dodecyl sulfate
35015782	[obsolete] covid-19;acute pain;alcohols;arbovirus infections;asthma;azithromycin;bilirubin;bradycardia;cardiovascular diseases;cerebrovascular disorders;coma;corneal endothelial dystrophy type 2;coronary artery disease;cough;creatinine;critical illness;death;dementia;diabetes mellitus;dyspnea;end stage liver disease;enoxaparin;estradiol;fatigue;fever;fibrosis;glucose;heart diseases;hepatitis, viral, human;hyperglycemia;hypertension;hypoxia;infections;inflammation;leukopenia;liver cirrhosis;liver diseases;lung diseases;lymphopenia;multiple organ failure;myotonic dystrophy;neoplasms;obesity;oxygen;pneumonia;remdesivir;renal insufficiency;renal insufficiency, chronic;respiratory distress syndrome;respiratory insufficiency;respiratory tract infections;sepsis;serine;shock, septic;steroids;tachycardia;testosterone;thromboembolism;thrombophilia;tocilizumab;wounds and injuries
33614055	[obsolete] covid-19;aneurysm;congenital disorder of glycosylation type 1d;edetic acid;fatigue;glomerulonephritis;huntington disease;hypertension;infections;kidney diseases;ossification of posterior longitudinal ligament;parkinson disease;renal insufficiency, chronic;thrombotic microangiopathies
35440094	[obsolete] covid-19;acetaminophen;brain edema;brain ischemia;cardiovascular diseases;cerebral hemorrhage;cerebrovascular disorders;chemical and drug induced liver injury;creatinine;critical illness;death;dexamethasone;dyspnea;dystonia;edema;enoxaparin;fever;headache;headache disorders, secondary;hematoma;hepatitis, viral, human;infections;inflammation;influenza, human;intracranial hemorrhages;ischemia;lung diseases;lymphatic diseases;nausea;neurologic manifestations;nitrogen;oxygen;pain;pharyngeal diseases;potassium;pulmonary embolism;remdesivir;seizures;signs and symptoms, respiratory;sinus thrombosis, intracranial;sodium;stillbirth;stroke;thrombocytopenia;thromboembolism;thrombophilia;thrombosis;urea;venous thrombosis;vomiting
35588736	[obsolete] covid-19;infections;multiple myeloma;neoplasms
32396251	[obsolete] covid-19;coronavirus infections;pneumonia, viral;skin diseases
32562278	[obsolete] covid-19;chloroquine;coronavirus infections;hydroxychloroquine;pneumonia, viral
32583171	[obsolete] covid-19;asthenia;bilirubin;biomarkers;ceftriaxone;coronavirus infections;cough;creatinine;critical illness;death;dyslipidemias;dyspnea;fever;headache;hypertension;infections;lymphopenia;myoclonus;oxygen;pneumonia;respiratory distress syndrome
34431023	[obsolete] covid-19;alzheimer disease;arbovirus infections;atrioventricular block;blood coagulation disorders;brain diseases;cerebral infarction;cerebrovascular disorders;communicable diseases;consciousness disorders;coronavirus infections;death;delirium;dementia;demyelinating diseases;dizziness;encephalitis;encephalomyelitis, acute disseminated;enfermedades del sistema nervioso central;fibrosis;headache;headache disorders, secondary;huntington disease;hypoxia;infections;inflammation;lung injury;multiple myeloma;muscle rigidity;myocardial infarction;nervous system diseases;neuralgia;neurodegenerative diseases;parkinson disease;psychoses, substance-induced;respiratory distress syndrome;seizures;talaromycosis;taste disorders;water
33256204	[obsolete] covid-19;arthralgia;cardiovascular diseases;cerebral infarction;cerebrovascular disorders;coronavirus infections;cough;critical illness;death;diarrhea;dyspnea;fever;heart arrest;hemorrhage;infections;oxygen;pain;pneumonia;respiration disorders;signs and symptoms, respiratory;stroke;wounds and injuries
34730819	[obsolete] covid-19;death;drug hypersensitivity;infections;lung neoplasms;migraine disorders
33877966	[obsolete] covid-19;cold injury;communicable diseases;infections
32222253	[obsolete] covid-19;alcohols;chlorine;coronavirus infections;cough;death;dyspnea;fever;infections;oculocerebrorenal syndrome;pneumonia;pneumonia, viral;respiratory tract diseases;respiratory tract infections;signs and symptoms, respiratory
32887260	[obsolete] covid-19;acute lung injury;adrenal insufficiency;arbovirus infections;atherosclerosis;blood coagulation disorders;bone marrow diseases;breast neoplasms;calcium;carbon;colonic neoplasms;colorectal neoplasms;coronavirus infections;critical illness;death;diabetes mellitus;diabetes mellitus, type 2;disseminated intravascular coagulation;edema;fibrosis;graft vs host disease;heart arrest;hypoxia;infections;inflammation;inflammatory bowel diseases;ischemia;lipopolysaccharides;lung diseases;lung injury;microvascular angina;multiple organ failure;myocardial infarction;necrosis;neoplasm metastasis;neoplasms;pain;pneumococcal infections;pneumonia;pneumonia, viral;prostatic neoplasms;psychological distress;pulmonary edema;pulmonary fibrosis;respiratory distress syndrome;respiratory insufficiency;respiratory tract diseases;sepsis;shock, septic;silicon dioxide;skin neoplasms;sleep initiation and maintenance disorders;thromboembolism;thrombosis;urinary bladder neoplasms;venous thromboembolism;wounds and injuries
35355988	[obsolete] covid-19;aneurysm;arbovirus infections;back pain;cold injury;communicable diseases;coronary artery disease;coronavirus infections;death;diabetes mellitus;flavivirus infections;histidine;hydrocortisone;hypertension;infections;lung diseases;memory disorders;multiple organ failure;neoplasms;pneumonia;respiratory distress syndrome;respiratory insufficiency
35184735	[obsolete] covid-19;adjustment disorders;anxiety;death;mental disorders;psychological distress;wounds and injuries
35317212	[obsolete] covid-19;abnormalities, drug-induced;anemia;arbovirus infections;bacterial infections;bone marrow diseases;cardiovascular abnormalities;cardiovascular diseases;coronavirus infections;cough;cryopyrin-associated periodic syndromes;death;diabetes mellitus, type 2;drug hypersensitivity;dyspnea;fatigue;fever;hematologic diseases;hypertension;hypotension;hypothyroidism;hypoxia;infections;inflammation;leukemia;leukemia, myeloid;leukocytosis;lopinavir;lymphopenia;multiple organ failure;muscle weakness;neoplasms;neutrophilia, hereditary;psychological distress;renal insufficiency, chronic;respiratory distress syndrome;respiratory insufficiency;sepsis;signs and symptoms, respiratory;thrombocytopenia
33636357	[obsolete] covid-19;biomarkers;coronavirus infections;critical illness;infections
33430698	[obsolete] covid-19;anxiety;congenital disorder of glycosylation type 1d;death;infections;psychological distress;stress disorders, post-traumatic
32532625	[obsolete] covid-19;cognition disorders;coronavirus infections;deglutition disorders;dementia;infections;parkinson disease;parkinson disease, secondary;pneumonia, viral;tremor;vision disorders
34958181	[obsolete] covid-19;communicable diseases;death;infections;pneumonia;signs and symptoms, digestive;zoonoses
34769806	[obsolete] covid-19;anemia;arthritis, rheumatoid;ascorbic acid;communicable diseases;critical illness;death;delirium;diabetes mellitus;drug-related side effects and adverse reactions;fever;glutathione;heart arrest;hydrogen peroxide;hypertension;hyponatremia;hypoxia;infections;inflammation;lithium;lymphopenia;mental disorders;myocardial infarction;myoclonus;nausea;neoplasms;neutropenia;neutrophilia, hereditary;psychoses, substance-induced;psychotic disorders;respiratory distress syndrome;schizophrenia;signs and symptoms, respiratory;tachycardia;tocilizumab;tremor;vomiting
35006537	[obsolete] covid-19;infections;nicotine;respiratory tract diseases
32834192	[obsolete] covid-19;anxiety;arbovirus infections;bone marrow diseases;coronavirus infections;cough;cyclic neutropenia;death;diarrhea;dyspnea;fatigue;fever;headache;heart failure;hemoptysis;hypercapnia;infections;lymphopenia;multiple organ failure;myalgia;oxygen;pneumonia;respiration disorders;respiratory distress syndrome;respiratory insufficiency;respiratory tract infections;sepsis;serine;severe acute respiratory syndrome;shock, septic;thrombocytopenia;vomiting
32635695	[obsolete] covid-19;blood coagulation disorders;cerebral infarction;chest pain;coronavirus infections;death;hemorrhage;heredodegenerative disorders, nervous system;infections;ischemia;pneumonia;sinus thrombosis, intracranial;stroke
33765004	[obsolete] covid-19;coinfection;communicable diseases;death;infections
32068012	[obsolete] covid-19;anxiety;coronavirus infections;fever;infections;pneumonia, viral;water
34926837	[obsolete] covid-19;arbovirus infections;arthralgia;cesium;chemical and drug induced liver injury;communicable diseases;coronavirus infections;cough;death;drug hypersensitivity;epinephrine;fatigue;fever;headache;hepatitis b;infections;lipids;myalgia;pain;pharyngeal diseases;pleural effusion;pneumonia;polysaccharides;psychological distress;respiratory tract diseases;respiratory tract infections;rubella;seizures;severe acute respiratory syndrome;tetany;water;zoonoses
32708803	[obsolete] covid-19;arbovirus infections;arrhythmias, cardiac;atrial fibrillation;breast neoplasms;cardiovascular diseases;chronic disease;cold injury;communicable diseases;coronavirus infections;cough;death;diabetes mellitus;dyspnea;fever;infections;lung injury;myocardial infarction;neoplasms;oculocerebral hypopigmentation syndrome type preus;pneumonia;pneumonia, viral;respiratory distress syndrome;respiratory tract infections;severe acute respiratory syndrome;signs and symptoms, respiratory;vision disorders;zoonoses
34720778	[obsolete] covid-19;hydrogen;infections;iron;myotonic dystrophy;respiration disorders
32285949	[obsolete] covid-19;hiv infections;pneumonia, viral
33631857	[obsolete] covid-19;inflammatory bowel diseases
35320955	[obsolete] covid-19;aluminum;carbon;carbon dioxide;copper;death;flushing;heart failure;helium;hydrogen;lung diseases, interstitial;nitrogen;oils;oxygen;respiratory distress syndrome;respiratory insufficiency;silicon dioxide
32710774	[obsolete] covid-19;coronavirus infections;pneumonia, viral
32050635	[obsolete] covid-19;abdominal pain;anorexia;arbovirus infections;cardiovascular diseases;chemical and drug induced liver injury;cold injury;communicable diseases;coronavirus infections;cough;death;dexamethasone;diabetes mellitus;diarrhea;disseminated intravascular coagulation;dyspnea;fatigue;fever;flushing;glucose;headache;hypertension;hypoalbuminemia;hypotension;hypoxia;infections;inflammation;kidney failure, chronic;lung diseases;meningitis, bacterial;multiple organ failure;muscle weakness;myalgia;pneumonia;pneumonia, viral;pregnancy complications, infectious;renal insufficiency;respiration disorders;respiratory distress syndrome;respiratory insufficiency;respiratory tract diseases;respiratory tract infections;ribavirin;rupture;sepsis;severe acute respiratory syndrome;shock, septic;signs and symptoms, digestive;signs and symptoms, respiratory;steroids;stillbirth;thrombosis;zoonoses
33114654	[obsolete] covid-19;arbovirus infections;back pain;cold injury;communicable diseases;coronavirus infections;death;diabetes mellitus;hepatitis b;infections;pneumonia;respiratory distress syndrome;rubella;tetany
34803106	[obsolete] covid-19;arthralgia;arthritis;arthritis, rheumatoid;autoimmune diseases;back pain;coronavirus infections;cough;creatinine;death;diabetes mellitus;dysgeusia;dyspnea;edema;erythema;fatigue;fever;infections;inflammation;irritable bowel syndrome;lymphohistiocytosis, hemophagocytic;macrophage activation syndrome;methotrexate;mucocutaneous lymph node syndrome;multiple organ failure;oxygen;pain;phospholipids;polyethylene glycols;prednisolone;respiratory insufficiency;rheumatic diseases;skin diseases;uric acid
34031483	[obsolete] covid-19;acute kidney injury;arbovirus infections;asthma;atrial fibrillation;bacterial infections;bilirubin;biomarkers;blood coagulation disorders;brain neoplasms;coinfection;communicable diseases;coronary artery disease;coronavirus infections;cough;creatinine;death;diabetes mellitus;disseminated intravascular coagulation;fever;glucose;heart failure;hematologic diseases;hyperlipidemias;hypertension;hypoalbuminemia;hypothyroidism;infections;inflammation;johnson neuroectodermal syndrome;kidney failure, chronic;lung diseases;lung injury;lymphopenia;magnesium;myalgia;myelodysplastic syndromes;pneumonia;pulmonary disease, chronic obstructive;respiration disorders;respiratory insufficiency;urea;venous thromboembolism
33586790	[obsolete] covid-19;anxiety;asthma;chronic disease;death;diabetes mellitus;glucose;heart failure;hiv infections;immunologic deficiency syndromes;lung diseases;pulmonary disease, chronic obstructive
32387494	[obsolete] covid-19;severe acute respiratory syndrome
33675696	[obsolete] covid-19;acidosis;aneurysm;ascorbic acid;aspirin;blood coagulation disorders;calcium;cardiomyopathies;coronary artery disease;coronavirus infections;creatinine;epinephrine;erythema;exanthema;fatigue;fever;heart diseases;heart failure;heparin;hereditary breast and ovarian cancer syndrome;hypertension, pulmonary;hypokinesia;hypotension;infections;inflammation;lactic acid;lethargy;methylprednisolone;mouth diseases;mucocutaneous lymph node syndrome;multiple organ failure;musculoskeletal diseases;myocarditis;necrosis;oxygen;prednisolone;seizures;shock;shock, cardiogenic;ulcer;urea;ventricular dysfunction;vitamin d
34502799	[obsolete] covid-19;infections
33310765	[obsolete] covid-19;acidosis;adrenal insufficiency;arbovirus infections;ataxia;basal ganglia cerebrovascular disease;blood coagulation disorders;brain diseases;brain injuries;brain ischemia;cerebral hemorrhage;cerebral infarction;cerebrovascular disorders;cognition disorders;cognitive dysfunction;coma;consciousness disorders;corneal endothelial dystrophy type 2;coronary artery disease;coronavirus infections;critical illness;death;delirium;demyelinating diseases;dizziness;dopamine;dysgeusia;edema;encephalitis;encephalomyelitis, acute disseminated;enfermedades del sistema nervioso central;fever;headache;hematologic diseases;hematoma;hemorrhage;hereditary breast and ovarian cancer syndrome;hiv infections;hypertension;hypoxia;infarction;infections;inflammation;ischemia;leukocytosis;leukoencephalopathies;liver failure;liver failure, acute;lymphohistiocytosis, hemophagocytic;lymphopenia;macrophage activation syndrome;methylprednisolone;multiple organ failure;multiple sclerosis;muscle rigidity;myelitis;myocarditis;myoclonus;necrosis;neurocognitive disorders;olfaction disorders;paralysis;pneumonia;psychomotor agitation;psychoses, substance-induced;respiration disorders;respiratory distress syndrome;respiratory tract infections;seizures;sepsis;severe acute respiratory syndrome;signs and symptoms, respiratory;stroke;subarachnoid hemorrhage;thrombocytopenia;thromboembolism;thrombosis;thrombotic microangiopathies;tocilizumab;vasculitis;venous thromboembolism;wounds and injuries
32511752	[obsolete] covid-19;acute kidney injury;coronavirus infections;kidney failure, chronic;pneumonia, viral
34888708	[obsolete] covid-19;death;emanuel syndrome;long qt syndrome;pain;von hippel-lindau disease
33418280	[obsolete] covid-19;creatine;creatinine;delirium;muscular diseases
35312380	[obsolete] covid-19;thrombophilia;venous thromboembolism
33626020	[obsolete] covid-19;abdominal pain;asthma;chemical and drug induced liver injury;chest pain;coronary artery disease;cough;creatinine;critical illness;death;diabetes mellitus;diabetes mellitus, type 2;diarrhea;dyslipidemias;dyspnea;fever;headache;headache disorders, secondary;heart failure;huntington disease;hypertension;infections;kidney failure, chronic;leukemia;lopinavir-ritonavir drug combination;lymphoma;multiple organ failure;myotonic dystrophy;nausea;neoplasms;oxygen;pharyngeal diseases;pleural effusion;pneumonia;respiratory distress syndrome;respiratory tract infections;sepsis;steroids;tachycardia;tocilizumab;tuberculosis;vomiting
34858231	[obsolete] covid-19;adjustment disorders;anxiety;arbovirus infections;cardiovascular diseases;communicable diseases;compassion fatigue;coronavirus infections;death;fatigue;infections;neural tube defects;psychological distress;severe acute respiratory syndrome;stress disorders, post-traumatic;wounds and injuries
34533996	[obsolete] covid-19;[obsolete] polyacrylamide;arbovirus infections;arthritis, rheumatoid;autoimmune diseases;carbon;cholesterol;colitis;coronavirus infections;critical illness;dapi;dithiothreitol;edetic acid;eosine yellowish-(ys);ethanol;fibrosis;flushing;formaldehyde;gentian violet;glutamine;glutathione;hematoxylin;hepatitis c;hepatitis c, chronic;hepes;histidine;hiv infections;idiopathic pulmonary fibrosis;immunologic deficiency syndromes;infections;inflammation;infliximab;kidney diseases;lipids;lung injury;lupus erythematosus, systemic;multiple sclerosis;neonatal herpes;neoplasms;neurologic manifestations;paraffin;paraform;penicillins;pulmonary fibrosis;salts;sepharose;sodium chloride;sodium dodecyl sulfate;streptomycin;thrombosis;trizol;vascular system injuries;wounds and injuries
33833246	[obsolete] covid-19;alcohols;arbovirus infections;communicable diseases;edetic acid;heparin;infections;lithium;ossification of posterior longitudinal ligament;silicon dioxide;sodium citrate;water;zoonoses
34522397	[obsolete] covid-19;anxiety;breast neoplasms;chronic disease;cough;death;infections;lung neoplasms;neoplasms;prostatic neoplasms
34696346	[obsolete] covid-19;abdominal pain;adrenal insufficiency;ageusia;aneurysm;anorexia;arbovirus infections;arrhythmias, cardiac;arthralgia;asthenia;bacterial infections;basal ganglia cerebrovascular disease;blood coagulation disorders;bone marrow diseases;cardiomyopathies;chloroquine;coinfection;coronavirus infections;cough;death;dexamethasone;diabetes mellitus;diarrhea;disseminated intravascular coagulation;dizziness;drug hypersensitivity;dysgeusia;dyspnea;edema;encephalitis;erythema;exanthema;fatigue;fever;headache;headache disorders, secondary;heart failure;hematoma;hematuria;hemorrhage;histamine;hydroxychloroquine;hyperkinesis;hypertension;infections;inflammation;intestinal diseases;ischemia;kidney diseases;liver failure;lopinavir-ritonavir drug combination;macrophage activation syndrome;mastocytosis, systemic;meningitis;microvascular angina;mouth diseases;mucositis;multiple organ failure;muscle weakness;myalgia;myocardial infarction;myocarditis;nausea;necrosis;neuralgia;obesity;olfaction disorders;opitz trigonocephaly syndrome;oxygen;pain;pharyngeal diseases;pneumonia;proteinuria;pruritus;psychological distress;pulmonary embolism;respiratory distress syndrome;respiratory insufficiency;severe acute respiratory syndrome;shock;shock, septic;signs and symptoms, digestive;signs and symptoms, respiratory;skin diseases;stroke;thrombocytopenia;thrombophilia;thrombosis;urticaria;vascular system injuries;vasculitis;vomiting;zoonoses
35233780	[obsolete] covid-19
32346493	[obsolete] covid-19;abdominal pain;anemia;anorexia;arbovirus infections;chronic disease;coronavirus infections;cough;death;dyspnea;exanthema;fatigue;fever;hypoxia;infections;leukopenia;lupus erythematosus, systemic;lymphopenia;myalgia;oxygen;pneumonia;respiratory tract diseases;respiratory tract infections;severe acute respiratory syndrome;signs and symptoms, respiratory
35008505	[obsolete] covid-19;acetaminophen;acetonitrile;acute kidney injury;antiviral agents;arthritis, rheumatoid;azithromycin;carcinoma, hepatocellular;chemical and drug induced liver injury;chloroquine;communicable diseases;coronavirus infections;cough;creatinine;dapi;death;diabetes mellitus;dimethyl sulfoxide;drug-related side effects and adverse reactions;dyspnea;ethanol;fatty acids;fatty liver;fever;fibrosis;glutamine;heparin;hydrocortisone;hydroxychloroquine;hypoxia;infections;inflammation;kidney diseases;lipids;liver failure;malaria;metabolic diseases;metabolic syndrome;methanol;mitochondrial diseases;obesity;octoxynol;oxygen;paraform;penicillins;phospholipids;polysorbates;psychological distress;renal insufficiency;renal insufficiency, chronic;respiratory distress syndrome;respiratory tract infections;retinal diseases;rheumatic diseases;rheumatic fever;streptomycin;triglycerides;urea;water
33461214	[obsolete] covid-19;acute disease;communicable diseases;death;infections
33452734	[obsolete] covid-19;quercetin
32311790	[obsolete] covid-19;cerebrovascular disorders;coronavirus infections;critical illness;death;lung diseases;oxygen;pneumonia, viral
33177848	[obsolete] covid-19;acute kidney injury;arbovirus infections;brain diseases;chloroquine;cognition disorders;coronavirus infections;cough;creatinine;critical illness;death;drug-related side effects and adverse reactions;fatigue;fever;fibrosis;headache disorders, secondary;infarction;infections;inflammation;kidney diseases;multiple organ failure;necrosis;neoplasms;pneumonia;proteinuria;pulmonary arterial hypertension;renal insufficiency, chronic;respiratory distress syndrome;severe acute respiratory syndrome;stroke;vascular system injuries;water;zoonoses
34882720	[obsolete] covid-19;adjustment disorders;anxiety;arthralgia;chest pain;chronic disease;communicable diseases;coronavirus infections;death;diabetes mellitus;diarrhea;dyspnea;fatigue;fever;headache;heart diseases;hypertension;infections;lung diseases;lung injury;malocclusion;mental disorders;migraine disorders;nausea;neoplasms;obesity;pain;pharyngeal diseases;vomiting
33505730	[obsolete] covid-19;asthma;azithromycin;bacterial infections;blood coagulation disorders, inherited;cerebral hemorrhage;coronary artery disease;cough;critical illness;cystic fibrosis;death;dyspnea;emphysema;fallopian tube diseases;fever;hemoptysis;heparin;hydroxychloroquine;hypertension;hypotension;hypoxia;infections;leukocytosis;lung diseases;lung diseases, interstitial;lung injury;meningitis, bacterial;obesity;oxygen;pneumonia;pneumonia, pneumocystis;pneumoperitoneum;pneumothorax;pulmonary embolism;remdesivir;respiratory distress syndrome;respiratory insufficiency;respiratory tract infections;rupture;sepsis;staphylococcal infections;steroids;tocilizumab;wounds and injuries
33239765	[obsolete] covid-19;anophthalmos;coronavirus infections;death;fibrosis;infections;macular degeneration;vision disorders
34790680	[obsolete] covid-19;abdominal pain;adjustment disorders;anorexia;anxiety;arbovirus infections;arthralgia;cardiovascular diseases;chest pain;cognition disorders;conjunctivitis;constipation;cough;deglutition disorders;dementia;diarrhea;dysgeusia;dyspnea;fatigue;fatigue syndrome, chronic;fever;headache;headache disorders, secondary;heart diseases;hypertension;hypertension, pulmonary;hypotension;infections;kidney diseases;liver failure;lung diseases;memory disorders;mental disorders;migraine disorders;muscle weakness;myalgia;myocarditis;nausea;neuralgia;neurocognitive disorders;neurologic manifestations;obsessive-compulsive disorder;olfaction disorders;pain;pericardial effusion;pharyngeal diseases;pneumonia;psychological trauma;pulmonary disease, chronic obstructive;pulmonary fibrosis;renal insufficiency;respiratory insufficiency;seizures;sensation disorders;signs and symptoms, digestive;signs and symptoms, respiratory;sleep initiation and maintenance disorders;stress disorders, post-traumatic;stress disorders, traumatic;stroke;taste disorders;vision disorders;vomiting;weight loss;xerostomia
34904088	[obsolete] covid-19;abdominal pain;alcoholism;alcohols;azithromycin;coinfection;colitis;communicable diseases;cross infection;death;diabetes mellitus;diarrhea;hypoalbuminemia;infections;inflammation;inflammatory bowel diseases;intestinal diseases;irritable bowel syndrome;liver cirrhosis;liver diseases;moxifloxacin;myotonic dystrophy;neoplasms;pneumonia;renal insufficiency;renal insufficiency, chronic;signs and symptoms, digestive;vancomycin
35495877	[obsolete] covid-19;coronavirus infections;death;infections;pneumococcal infections;pneumonia;polysaccharides;protein s deficiency
35578593	[obsolete] covid-19;coronavirus infections;infections;joint diseases;vision disorders;wounds and injuries
34129787	[obsolete] covid-19;arbovirus infections;communicable diseases;infections;respiratory tract diseases
32245835	[obsolete] covid-19;coronavirus infections;death;infections;nylons;pharyngeal diseases;pneumonia;pneumonia, viral;respiration disorders;respiratory distress syndrome;respiratory tract diseases;respiratory tract infections
32613934	[obsolete] covid-19;acetaminophen;acute kidney injury;acute lung injury;alcohols;apnea;aspirin;atrioventricular block;azithromycin;blood coagulation disorders;cardiomyopathies;cardiovascular diseases;chlorhexidine;chlorine;chloroquine;communicable diseases;coronavirus infections;cough;critical illness;cross infection;cryopyrin-associated periodic syndromes;death;depression, postpartum;dyspnea;enoxaparin;ethanol;fever;genetic diseases, inborn;heart defects, congenital;heart diseases;heart failure;heart valve diseases;heparin;hydroxychloroquine;hypertension;hypertension, pulmonary;hypotension;hypoxia;ibuprofen;immune system diseases;infections;inflammation;ketamine;lipids;long qt syndrome;lung diseases;lung diseases, interstitial;lung injury;malnutrition;mucocutaneous lymph node syndrome;myocarditis;nitric oxide;oxygen;pneumonia;pneumonia, viral;pulmonary edema;renal insufficiency;respiratory distress syndrome;respiratory insufficiency;respiratory tract diseases;respiratory tract infections;sepsis;shock;signs and symptoms, respiratory;stenosis, pulmonary artery;steroids;takotsubo cardiomyopathy;water;wounds and injuries
32240633	[obsolete] covid-19;cardiovascular diseases;communicable diseases;coronavirus infections;death;diabetes mellitus;hypertension;infections;neoplasms;pneumonia, viral;respiratory tract diseases;severe acute respiratory syndrome
32675000	[obsolete] covid-19;coronavirus infections;fever;infections;olfaction disorders;pneumonia, viral
32580924	[obsolete] covid-19;coronavirus infections;critical illness;infections;pneumonia, viral;psychological distress
33556317	[obsolete] covid-19;adjustment disorders;anxiety;communicable diseases;critical illness;death;diabetes mellitus;fatigue;infections;pain;psychological distress;severe acute respiratory syndrome;sleep initiation and maintenance disorders;stress disorders, post-traumatic;stress disorders, traumatic;wounds and injuries
35035205	[obsolete] covid-19;blindness;cognition disorders;drug hypersensitivity;fractures, open
32926122	[obsolete] covid-19;anemia;anti-bacterial agents;bilirubin;communicable diseases;coronavirus infections;cough;critical illness;cyclophosphamide;death;dexamethasone;fever;huntington disease;hypotension;hypoxia;infections;inflammation;leukemia;leukemia, myeloid, acute;lymphohistiocytosis, hemophagocytic;lymphopenia;macrophage activation syndrome;methylprednisolone;neoplasms;oxygen;pneumonia;pneumonia, viral;polyethylene glycols;respiratory distress syndrome;respiratory insufficiency;ruxolitinib;sepsis;shock;shock, septic;steroids;thrombocytopenia;tocilizumab
35222989	[obsolete] covid-19;anxiety;cognition disorders;infections;learning disabilities;long qt syndrome
33989322	[obsolete] covid-19;abnormalities, drug-induced;arbovirus infections;death;infections;myocardial infarction;seizures
34690401	[obsolete] covid-19;blood coagulation disorders;critical illness;hypotension;hypoxia;infections;oxygen;seizures;tremor;water
32823922	[obsolete] covid-19;atelosteogenesis type 2;chronic disease;death;distal myopathies;gerstmann syndrome;hepatolenticular degeneration;occupational diseases
32791524	[obsolete] covid-19;coronavirus infections;obesity;pneumonia, viral
33619245	[obsolete] covid-19;arbovirus infections;death;infections;leukemia, myeloid;lung injury;respiratory distress syndrome;respiratory insufficiency
32382516	[obsolete] covid-19;bilirubin;chloroquine;chloroquine diphosphate;communicable diseases;cough;creatine;death;dyspnea;enoxaparin;heart arrest;huntington disease;hydroxychloroquine;hypercapnia;hyperlipidemias;hypothyroidism;hypoxia;infections;myalgia;obesity;oxygen;pneumonia;prednisone;remdesivir;respiratory distress syndrome;respiratory tract diseases;tachycardia, ventricular;thrombosis;triglycerides;venous thromboembolism
