35291048	academic performance;aim of this study;anatomy course;anatomy laboratory;anatomy laboratory group;anatomy teacher;anatomy teaching;asynchronous online anatomy teaching;asynchronous online video teaching;cadaver dissection;complementary strategy;correlation analysis;examination score;feasible way;final laboratory examination score;group size;impact of asynchronous online anatomy teaching;impact of these change;important finding;laboratory assessment;laboratory examination score;laboratory midterm score;laboratory performance;lecture examination score;likert scale;likert scale survey;low academic performance;medical student;midterm score;national taiwan university anatomy teacher;negative effect;online anatomy teaching;online assessment;online video teaching;pandemic abstract;peer discussion;performance of laboratory assessment;practical dissection;scale survey;second semester;size of anatomy laboratory group;taiwan university anatomy teacher;university anatomy teacher;video teaching;y la
34393592	centre of public discourse;communication network;communicative dynamics;concept of a public sphere;crisis mode;different communicative dynamics;distinct national public;empirical analysis;influenced public discourse;intensified public discourse;methodological innovation;narrowing of the topic agenda;national public;public discourse;public life;public sphere;social media;social media platform;social periphery;swiss user;topic agenda;twitter activity;user behaviour
32222253	italian reproductive medical experience;medical experience;reproductive medical experience
35149232	approval process;clinical trial;clinical trial report;crucial limitation;drug development;general population;iii vaccine trial;peer-reviewed report;phase iii vaccine trial;precision medicine;regulatory guideline;response to vaccine;sex difference;significant breakthrough;trial report;vaccine trial
33253073	
34864190	application process;changes background;cross-sectional analysis;enhanced weighting;graduate status;home neurosurgery program;home program;in-person rotation;international graduate;international graduate status;interview process;match outcome;match result;medical school;medical school ranking;neurosurgery match;neurosurgery program;neurosurgery resident;overall cohort;potential benefit;present study;program geography;program research ranking;research ranking;residency program;safety concern;significant difference;top medical school;video format;virtual application process;virtual video format;virus disease
33883315	alternate method;chronic genetic disorder;enzyme replacement therapy;genetic disorder;home therapy;lysosomal storage disorder;replacement therapy;significant interruption;storage disorder;uninterrupted care;vulnerable patient
33503002	abrupt transition;abrupt transition to digital pathology;additional test case;aim of this study;career level;conventional microscopy;data analysis;diagnostic performance;diagnostic task;different diagnostic task;different item;digital gap;digital pathology;digital pathology solution;digital slide;digital transition;distinction of a malignant process;duration of transition;error rate;field of pathology;gold standard;gold standard method;malignant process;model possible cause;neoplastic process;overall analysis;perception of this abrupt transition;possible cause;probabilistic modeling;process of digital transition;senior pathologist;standard method;study background;survey study;test case;transition to digital pathology
32578210	remote management
35453906	1st hour of admission to hospital;admission to hospital;blood cell;blood cell count;blood test;cell count;clinical characteristic;complete blood cell count;deceased patient;high impact;hospital mortality;hour of admission to hospital;in-hospital mortality;inflammatory index;inflammatory variable;june 2021;lymphocyte ratio;polish study;prognostic implication;purpose of this study;rank test;relation to simple parameter;retrospective study;risk of death;routine blood test;simple parameter;survival curve;systemic inflammatory index
35124470	home parenteral nutrition;parenteral nutrition;referral hospital;tertiary referral hospital
34714362	antiviral activity;antiviral drug;detrimental effect;development of antiviral drug;host cell;interaction of virus;new treatment;online version;protein interaction;s subunit;snake venom;spike glycoprotein;spread of this disease;strong antiviral activity;supplementary material;t cell;useful tool;viral envelope;viral spike;viral spike glycoprotein;viral spike glycoprotein interaction
35578330	care system;care workforce;colossal impact;comparative analysis;contact tracing;contextual practice;cross-country learning of contextual practice;digital health;economic gain;economic growth;economic impact;economic stimulus policy;effective public health;effective public health intervention;essential health service;gender inequality;health communication;health finance;health infrastructure;health security;health service;health system;healthcare system;high inflation;human society;important role;intricate link;isolation measure;learning of contextual practice;medical supply;national coordination;non-pharmaceutical intervention;pandemic impact;pandemic response;physical distancing;public health;public health communication;public health intervention;public health measure;quarantine measure;routine h;situational analysis;situational analysis of the public health;smart investment;social measure;social stability;stimulus policy;sustainable development;testing capacity;treatment capacity;unemployment rate
34017205	average item score;chinese medical student;cognitive presence;conceptual framework;environment support;health of medical undergraduate;health-related demand;high level;home isolation;imbalanced demand;individual characteristic;item score;learning environment;mean p;mean ps score;medical student;medical undergraduate;medical undergraduate education;mental health;mental health of medical student;negative impact;online learning;online learning behavior;online learning environment;online learning environment support;online survey;perception of imbalanced demand;personal resilience;process conceptual framework;process model;prolonged home isolation;ps score;psychosocial health of medical undergraduate;quarantine regime;specific online learning behavior;specific online learning behavior promotion;stress process conceptual framework;stress process model;strict quarantine regime;survey item;undergraduate education;well-established online learning environment support;western china
32589348	% of medical professional;abstract background;acute stroke;acute stroke imaging;acute stroke patient;appropriate precaution;case fatality;case fatality rate;chest ct;chest ct scan;clinical decision;clinical impact;clinical impact of this benefit;ct scan;decision tree;decision tree of the value;disease detection;early detection;early disease detection;exposure of medical professional;exposure reduction;fatality rate;imaging protocol of acute stroke patient;impact of this benefit;life month;measurable benefit;medical profession;medical professional;probabilistic decision tree of the value;probability of patient;proportion of medical professional;protocol of acute stroke patient;purpose acute stroke patient;quality-adjusted life month;urgent imaging protocol of acute stroke patient;virus disease
34142877	abdulaziz university;assessment quiz;bin abdulaziz university;block grade;book exam;book quiz;close book exam;continuous assessment;cumulative block grade;delivery strategy;end of the semester;final exam;health profession;health sciences;king saud bin abdulaziz university;medical school;month of march;on-campus close book exam;online delivery;online delivery method;online teaching strategy;open book exam;open book quiz;option of open book quiz;physiology teaching;revision session;saud bin abdulaziz university;saudi arabia;spring semester;successful final exam;teaching delivery strategy;teaching material;teaching session;teaching strategy;technical issue;training session;video clip
34795818	adult inpatient;care unit;chain reaction;cross sectional study;cross-sectional study;frequency of proteinuria;history of hypertension;intensive care;intensive care unit;kinshasa medical center;laboratory diagnosis;logistic regression;logistic regression model;marker of severity;mean age;medical center;negative proteinuria group;objective of this study;outcome of patient;p value;p value significance level;polymerase chain reaction;poor outcome;poor outcome of patient;positive proteinuria;present cross sectional study;present cross sectional study of proteinuria status;proteinuria group;proteinuria status;regression model;risk factor;sectional study;significance level;variable analysis
35272613	% patient;al patient;are associated;association of group;disease symptom;gastrointestinal symptom;gi symptom;logistic regression;logistic regression analysis;odds ratio;presence of gi symptom;regression analysis;respiratory symptom;risk of hospital;risk of hospitalization;time of admission;total patient
32463093	travel restriction
33190222	30-day mortality;acute kidney;acute kidney injury;acute kidney injury background;acute kidney injury background acute kidney injury;aki incidence;aki stage;albumin creatinine ratio;chronic kidney disease;clear relation to final aki stage;corona virus;corona virus disease;creatinine increase;creatinine ratio;day mortality;filtration rate;final aki stage;functional deficit;glomerular filtration rate;injury background;injury molecule;intensive care;kidney disease;kidney injury;kidney injury molecule;low urinary volume;majority of patient;observational study;particular risk;plasma creatinine increase;prospective observational study;relation to final aki stage;renal replacement therapy;renal tissue damage;replacement therapy;severe albuminuria;severe oliguria;tissue damage;urinary albumin;urinary volume;urine flow;virus disease
32997560	analysis of radiographic image;border control measure;care worker;care workers;clinical decision;clinical diagnosis;control measure;detection method;detection of viral disease;different option;early detection;early laboratory test;effective minimization of the spread;export of the virus;global pandemic;healthcare worker;healthcare workers;key task;laboratory test;method of detection of viral disease;minimization of the spread;national response;radiographic image;radiological image;rapid method of detection of viral disease;similar viral disease;travel restriction;viable cure;viral disease;virus disease;y la
35421155	anonymous investigation;care worker;care workers;common understanding;common understanding of the management;disease infectivity;eligible response;emergent pandemic;general management;global pandemic;great value;healthcare worker;healthcare workers;huge discrepancy;in-hospital isolation;in-hospital release;indicated discomfort;japanese university hospital;level of understanding;medical doctor;multifaceted discussion;okayama university hospital;prevailing concern;questionnaire survey;release of patient;united states;university hospital;virus disease
33224626	activity evaluation;care professional;clinical decision;clinical decision-making;clinical management of patient;clinical question;clinical resource;cme activity evaluation;cme credit redemption process;credit redemption process;education credit;global pandemic;healthcare professional;learning activity;management of patient;new method;observation period;part of the cme credit redemption process;redemption process;significant impact;topic review;user feedback
32945597	abstract aim;alcohol concentration;alcohol consumption;alcohol metabolite ethyl sulfate;alcohol use pattern;area representative;average ratio;catchment area representative;composite influent wastewater sample;consecutive day;consumption ratio;estimated weekend alcohol consumption;ethyl sulfate;hour composite influent wastewater sample;influent wastewater;influent wastewater sample;introduction of social distancing;isolation measure;mass spectrometry;metabolite ethyl sulfate;mid-week consumption ratio;midweek consumption ratio;preceding sampling period;sampling period;social distancing;social isolation;south australia;standard drink;study abstract;treatment plan;treatment plant;twenty-four hour composite influent wastewater sample;use pattern;wastewater analysis;wastewater catchment area representative;wastewater sample;wastewater treatment plant;weekday alcohol use pattern;weekend alcohol consumption;weekend to mid-week consumption ratio;weekend to midweek consumption ratio;weekly consumption
32988978	cardiac complication
34207721	action research;action research approach;bottom-up direction;community connection;community gardening;convenient tool;daily life of resident;entire community;everyday condition;extraordinary circumstance;gardening program;group a;group b;group c;impact of community gardening;interview result;life of resident;major public health scourge;management organisation of pandemic prevention;mental health;negative impact;organisation of pandemic prevention;pandemic prevention;participatory action research;participatory action research approach;positive social mentality;public health;public health scourge;research approach;research team;significant impact;social mentality;subject group
34769806	absolute neutrophil count;absolute neutrophil counts;adverse effect;agranulocytosis case;agranulocytosis incidence;anc level;clozapine monitoring;clozapine monitoring system;clozapine treatment;cumulative analysis;current evidence;current finding;eligible candidate;established clozapine monitoring system;frequency of clozapine monitoring;inconclusive result;individual case;monitoring system;mortality rate;neutrophil change;neutrophil count;neutrophil counts;primary treatment;recent study;sample size;severe adverse effect;significant difference;significant reduction;statistical analysis;study design;temporary reduction;various absolute neutrophil count;virus disease;week period
34908708	affected people;albert camus;bad dream;bogy of the mind;considerable major stress factor;great increase;literary masterpiece;major stress factor;medical fraternity;mere bogy of the mind;moral dilemma;myth of sisyphus;philosophical scripture;psychological illness;stress factor;wealth of guidance
34882720	% of the subject;binary distribution;care service;care service worker;care worker;care workers;clinical characteristic;early period of the pandemic;early phase;early phase of the pandemic healthcare;electronic health;electronic health record;health record;length of sick leave;linear model;long-term consequence;occupational category;occupational group;pandemic healthcare;pandemic policy;patient register;period of the pandemic;phase of the pandemic;prolonged sick leave;public health;public health perspective;related sick leave;residential care service worker;residential care worker;residential worker;risk of sick leave;service worker;sick leave;staff shortage;swedish pandemic policy;symptom onset
35224217	abstract background;care worker;care workers;catch-up program;future pandemic;health center;healthcare worker;healthcare workers;influenza vaccination;proper vaccination;remote area;routine vaccination coverage of child;screening process;significant change;sustained catch-up program;systematic approach;systematic review;systematic search;two-phase screening process;vaccination coverage;vaccination coverage of child;vaccination process;vaccination rate;vaccine availability;vaccine dose
32382746	case series;clinical characteristic;narrative information;pcr test;pharyngeal swab pcr test;spectrum of symptom;swab pcr test;triage patient;wakayama prefecture
34991778	% reduction;booster vaccination;delta variant;delta wave;hospitalisation peak;mathematical model;metropolitan france;protective behaviour;small increase;third dose;transmission rate
32407564	clinical feature;clinical manifestation;cutaneous manifestation;family cluster;few case;new symptom;shortness of breath;skin manifestation;urticarial rash;virus disease
35128391	warming planet
35316929	ablative body radiation;ablative body radiotherapy;acute respiratory syndrome;advanced disease;body radiation;body radiotherapy;central location;direction of research;early stage;effective technique;fractionation scheme;local control;long experience;lung cancer;lung tumor;option cost-effectiveness;promising outcome;prospective safety;pulmonary metastasis;radiobiology study;respiratory syndrome;severe acute respiratory syndrome;single fraction;stereotactic ablative body radiation;stereotactic ablative body radiation therapy;stereotactic ablative body radiotherapy;strong evidence;sufficient maturity;systemic treatment;treatment option;valid treatment option
32533432	american pacific islander;asian american pacific islander;pacific islander
32820721	% elsewhere;acute medicine;asymptomatic staff;care unit;care worker;care workers;healthcare worker;healthcare workers;household contact;intensive care;intensive care unit;intensive care unit staff;observational study;occupational risk;odds ratio;pcr test;pcr testing;positive result;potential risk;prospective observational study;sporadic outbreak;teaching hospital;testing program;uk teaching hospital
34394024	% of power;acute respiratory syndrome;bacterial consortia;bacterial consortium;bacterial network;cavity mucosa;definite structural network;distinct species;double-edged sword;end of symptom;high level;inflammatory profile;interpersonal transmission;local inflammation;marked difference;multiplex immunoassay;new parameter;oral cavity mucosa;oral specie;pilot study;respiratory syndrome;serum sample;severe acute respiratory syndrome;shedding of viral rna;significant diminution;species richness;specific bacterial consortium;structural network;unknown subject;viral rna;virus disease
35568022	prone position
32527466	cardiovascular mortality;protective factor
32494062	author correction
35199310	
35518554	improving staff;oxford university hospitals;personal protective equipment;protective equipment;university hospital;university hospitals
33152182	control de;y el
32590691	et al;hydrogen sulfide;outcome association;serum hydrogen sulfide
33547814	17 as;clear heterogeneity;different socioeconomic standard;double positive;egyptian cohort;episode abstract;high socioeconomic standard group;humoral response;igg double positive;igg prevalence;immunoglobulin g;immunoglobulin m;impact of socioeconomic level;inverse correlation;low socioeconomic standard group;socioeconomic level;socioeconomic standard;socioeconomic standard group
34491565	adverse event;antibody titre;assessment of hazard;blood product;blood regulation;c infection;circulatory overload;convalescent plasma;ethical demand;general adverse event;hepatitis c infection;imprecise assessment of hazard;infectious agent;little systematic study;lung injury;measure of efficacy;mere freedom;objective measure;objective measure of efficacy;precautionary principle;product quality;proposal of a convalescent plasma;putative therapeutic product;regulatory philosophy;risk assessment;systematic study;therapeutic product;traditional regulatory philosophy;use of factor;viral transmission
34230210	activation of immune response;cai et al;care worker;care workers;clinical outcome;disease outcome;et al;expression of the gene;glutamate abundance;glutamate release;health care;health care worker;health care workers;immune response;link to immune response;male patient;male sex;positive feedback;risk factor;sex-related difference;t cell;t cell response;uninfected health care worker;virus disease
33448086	health equity
34110314	care center;health care;health care center;plastic surgery practice;surgery practice;tertiary health care center
34535859	medical oxygen
34412446	beginning of the pandemic;booster dose;close contact;contact tracing;contract tracing;current public health measure;effective measure;end of the pandemic;herd immunity;impact of new variant;korea vaccination;level of population immunity;level of seasonal influenza;minimum of social distancing;new variant;population immunity;public health;public health measure;quarantine measure;rapid contract tracing;risk communication;seasonal influenza;social distancing;targeted contact tracing;vaccination rate;virus disease
34703462	physical inactivity;weight gain
32776538	acute respiratory syndrome;blood cell;current pandemic;hematological system;immune hemolysi;red blood cell;respiratory syndrome;severe acute respiratory syndrome;unprecedented challenge;virus disease
32680626	% response rate;adherence level;adherence to recent operative guideline;baseline stress rate;complete disruption to planned operation;contemporary pandemic stress level;convenience sample;convenience sample of paediatric urologist;daily scheduling;direct effect;discussion of a number of practical implication;disruption to planned operation;effect of the pandemic;few paper;free time;guideline adherence;high level;hospital management decision;impact of the pandemic;individual unit;institutional practice;lack of personal protective equipment;majority of respondent;management decision;number of patient;number of practical implication;operative guideline;paediatric urological practice;paediatric urological productivity;paediatric urologist;pandemic stress level;panel discussion of a number of practical implication;personal protective equipment;personal stress;planned operation;practical implication;pragmatic effect;protective equipment;provider stress summary;recent operative guideline;response rate;risk stratification;risk stratification guideline;stress level;stress rate;stress scale;stress summary;trainee education;trans-atlantic convenience sample of paediatric urologist;unprecedented need;urgent case;urological practice;urological productivity;work balance
34177926	age population;antibody response;asymptomatic infection;c infection;clinical presentation;comparable humoral response;diverse age population;healthy adult;high rate;high rate of asymptomatic infection;humoral response;igg positive participant;marine recruit;marine recruit training base;mild disease;mild infection;mild symptom;multiplex assay;neutralization activity;outbreak of respiratory illness;positive correlation;positive participant;respiratory illness;s protein;serological response;significant loss;symptomatic infection;time point;training base;us marine recruit training base;young adult;young healthy adult
34777896	accuracy of the biosensor;accurate number of people;amount of time;biological process;colorimetric method;common individual;conventional method;detection kit;detection of virus;detection technology;diagnostic device;extraordinary sophistication;global pandemic;immune response;limit of detection;mass production;number of people;portable detection kit;possible candidate;potential diagnostic device;pregnancy test kit;principle of immune response;quantum dot;reliable method;significant amount of time;spontaneous result;test kit;uncontrollable situation;urgent need;viral genome
32100024	suspected case;virus disease
34867122	absolute value;adult population;confirmatory factor;confirmatory factor analysis;factor analysis;irt finding;item response theory;pakistani adult;pakistani adult population;present study;response theory;virus disease
35066705	anatomical positioning;critical review;exact mechanism;extensive research;immunological mechanism;novel insight;particular interest;possible gateway;possible immunological mechanism;preventative measure;subject of particular interest;transmission of this virus;virus disease
35382039	% female;acceptable feasibility;adolescent treatment;anxiety symptom;effective adolescent treatment;effective adolescent treatment option;emotion regulation;health care;health outcome;high acceptability;high attendance;high-risk adolescent;high-risk group;higher-risk adolescent;intervention utility;long-term mental health care;mental health;mental health care;mental health outcome;online mbi;online version;positive impact;pre-test depression;psychosocial outcome;retention rate;risk group;risk level;satisfaction adolescent;satisfaction of an online mbi;significant association;supplementary material;treatment attendance;treatment option;treatment perception
34986676	% of patient;acute respiratory syndrome;antibody level;antibody screening;antibody titer;blood igg level;chain reaction;critical tool;igg level;igg titer;observational study;polymerase chain reaction;quantitative reverse transcription polymerase chain reaction;respiratory syndrome;reverse transcription polymerase chain reaction;serum igg;serum igg level;severe acute respiratory syndrome;sixth month;standard deviation;study background;transcription polymerase chain reaction;virus disease
32421878	care worker;care workers;facial skin;facial skin damage;facial skin lesion;front line;healthcare worker;healthcare workers;mask compression;mental health;pressure ulcer;routine work;self-controlled study abstract;severe skin lesion;skin lesion;study abstract;various facial skin lesion;virus disease
34906234	academic research;care system;future of health care system;health care;health care system;health policy;health service;health system;important new health policy voice;important voice;international health policy;international perspective;key issue;new arena;new health policy;new health policy voice;valuable new arena
33999135	% confidence interval;abstract background;abstract background acute respiratory distress syndrome;acute respiratory distress syndrome;adverse event;available evidence;bias risk;confidence interval;confirmation of efficacy;controlled trial;distress syndrome;invasive mechanical ventilation;mechanical ventilation;mortality risk;odds ratio;release syndrome;relevant trial;respiratory distress;respiratory distress syndrome;risk of adverse event;risk of hospital;search method;standard of care;standard of care therapy;systematic review;virus disease
32635695	university stroke;virus disease
33590152	companion virtue;companion virtue to compassion;frontline worker;frontline workers;medical frontline worker;pandemic abstract;virtue ethic;virtue of solidarity
33988134	academic production;academic production background;english-language article;ent article;general interest;golden year;golden year of otolaryngology research;golden year of research;italian academic production background;italian university;italian university hospital;italian university hospitals;medical indication;number of article;number of ent article;optimal medical indication;otolaryngology research;overall increase;scientific community;university hospital;university hospitals;year of research
32294078	behavior of participant;behavior of people;business people;duration of sleep;emotional state;front-line health worker;health education;health worker;hubei province;isolation of the population;pittsburgh sleep quality index;population of hubei province;population quarantine;positive attitude;psychological counseling;psychological stress;public awareness;quality index;quality of life;quality of sleep;response questionnaire;risk of infection;sleep quality;sleep quality index;somatic response;stress response;stress response questionnaire;study participant;two-week period;university student;virus disease;vulnerable individual;week period
34413324	acute kidney;acute kidney failure;approach to dynamic risk modeling of mortality;baseline characteristic;classification model;confirmed case;disease deterioration;disease progression;dynamic risk modeling of mortality;excellent performance;feature selection;high-risk patient;kidney failure;machine learning;model design;modeling of mortality;monitoring tool;mortality risk;outpatient setting;possible application;prediction model;predictive value;prior acute kidney failure;random forest;random forest classification model;risk modeling of mortality;scalable monitoring tool;stratification of high-risk patient;tract infection;urgent need;urinary tract;urinary tract infection;vital sign
34383756	advanced technological tool;applicability of the methodology;author summary;big data;big data era;care system;computational framework;computational validation of the methodology;dynamical model adjustment;economic impact;epidemiological model;extensive computational validation of the methodology;financial pattern;healthcare system;implementation of quarantine;linear model;mathematical model;mobile phone;mobility value;model adjustment;model predictive control;myriad of information;network structure;nonlinear model predictive control;pandemic spread;partial return to workplace;policy making;population mobility;predictive control;predictive epidemiological model;public health;public policy;quantitative policy;real time;return to workplace;socio-economic factor;technological tool;travel restriction;use of advanced technological tool;validation of the methodology
32675000	% of the participant;cross-sectional study;degree of agreement;detection test;diagnostic test;kappa coefficient;mean age;negative case;positive case;primary care;random sample;rapid detection;rapid detection test;rapid diagnostic test;sectional study
34289965	brain injury;clinical practice;ct of the brain;emergency department;entire cohort;head injury;head injury concern;head injury discharge;head injury presentation;important traumatic brain injury;injury concern;injury discharge;injury presentation;local clinical practice;medical discharge;medical resource;medical review;minor scalp wound infection;negative group;non-medical resource;nursing staff;pandemic background;pandemic background recent research;recent research;scalp wound infection;traumatic brain injury;triage staff;wound infection
33902480	antiviral medication;clinical characteristic;cohort study;disease progression;favorable outcome;outbreak period;pcr test;pcr testing;referral hospital;retrospective cohort study;risk factor;university-based referral;university-based referral hospital
34873885	anonymous questionnaire;anxiety disorder;anxiety response;assessment tool;care worker;care workers;characteristic analysis;clinical attention;construct validity;convergent validity;correlation coefficient;cut-off score;exploratory factor analysis;factor analysis;few scale;graphical abstract;healthcare worker;healthcare workers;internal consistency;major psychological impact;new assessment tool;psychological impact;rank correlation coefficient;response to a viral epidemic;satisfactory internal consistency;valid tool;viral epidemic;virus disease;work-related stress
33626376	cancer mortality
34403943	% of the mask sample;daily intake;different countries;extent of the risk;face mask;graphical abstract;human face mask;limited knowledge;mask sample;moderate level;potential source;safe level;total level;virus disease
34629857	ceremonial behavior;de dato;de los;isolation hospital;self care;skill programme;social network;social networking;transversal y;y el;y la;y social networking
34682492	african experience;african model;aids epidemic;aids relief;cardiovascular disease;care delivery;care infrastructure;chronic disease;delivery mode;deployment of an integrated service delivery model;disease care;emergency response;future pandemic;future pandemic threat;global fund;health system;hiv care infrastructure;infectious disease;integrated care;integrated chronic disease;integrated service delivery model;low-cost intervention;major challenge;next step;pandemic management;pandemic threat;perspective piece;service delivery;service delivery model;south africa;south african experience;south african model;strong support;sub-saharan africa;tropical infectious disease;unprecedented challenge;urgent next step
35399336	acute crisis;advisory system;authorized user;brief overview of the history of the concept;current debate;different prioritization of expertise;empirical evidence;expert system;external mandate;history of the concept;hybrid politicized expert system;labour program;main characteristic;new labour program;online version;online version of this article;overview of the history of the concept;policy advice;policy advisory system;policy decision;policy formulation;politicized expert system;prioritization of expertise;relevant knowledge;scientific knowledge;scientific process;sound empirical evidence;standard scientific process;supplementary material;times of acute crisis;united kingdom;use expertise;use of evidence;use of scientific knowledge
33461516	american medical association;arabic health information;arabic speaker;arabic term;average grade level;ease scale;et al;flesch kincaid grade level;flesch reading ease scale;general population;general population of arabic speaker;grade level;health information;high score;journal of the american medical association;kincaid grade level;level of readability;mean score;measure of gobbledygook;medical association;online readability calculator;online version;quality assessment;quality standard;readability calculator;reading ease scale;search engine;simple measure of gobbledygook;specific arabic term;study background;supplementary material
32358765	
35095602	acute respiratory syndrome;additional goal;association of depression;binomial regression;course of the pandemic;general population;health service;health worker;housing dissatisfaction;main aim;measurement point;mental health;mental health burden;mental health of the population;mental health service;negative binomial;negative binomial regression;negative consequence;numerous negative consequence;online survey;quality of life;relevant predictor;relevant subjective factor;respiratory syndrome;risk of depression;second measurement point;second wave;second wave of the pandemic;severe acute respiratory syndrome;subjective factor;tailored intervention;urgent need;virus disease;wave of the pandemic
34897635	kidney disease
33797339	ace receptor;available alternative;binding affinity;cell surface;cell surface receptor;global economy;global health;global health crisis;health crisis;herbal constituent;high infection;host cell;human cancer;inhibitory potency;major global health crisis;mortality rate;ramaswamy h;significant progression;stable interaction;t cell;target cell;target cell surface receptor;therapeutic efficacy;vaccine development;worldwide pandemic
35194549	clinical course;compulsive disorder;continued health risk;health condition;health guideline;health risk;intense distress;mental health;mental health condition;obsessive compulsive disorder;obsessive-compulsive disorder;overall clinical course;patient preference;psychological assessment;public health;public health guideline;recurrent thought;response prevention;symptom dimensionality;treatment of choice;treatment personalization
34696346	acute respiratory syndrome;aim of this study;asymptomatic patient;care plan;cochrane library;cochrane library plus;common cutaneous manifestation;course of the disease;cutaneous manifestation;dermatological lesion;electronic database;june 2021;literature review;narrative literature review;number of cutaneous manifestation;personalized care plan;relation to severity;respiratory symptom;respiratory syndrome;scientific literature;severe acute respiratory syndrome;severe course;severe course of the disease;skin lesion;symptomatic patient;treatment of skin lesion;urticarial rash;vesicular eruption;virus disease
32500431	aim of this study;asa score;cardiac risk index;care system;care unit;careful selection of patient;collateral damage to patient;damage to patient;few patient;healthcare system;high probability of postoperative intensive care unit;high risk;high-risk surgical procedure;hospital resource;iii and;infectious disease;intensive care;intensive care unit;italian national institute;kidney transplantation;low asa score;low risk;national institute;postoperative intensive care unit;probability of postoperative intensive care unit;risk index;selection of patient;surgical activity;surgical oncology;surgical procedure;systemic therapy;transplant procedure;virus outbreak
34819524	connection method;ct image;data enhancement method;decoder section;dense connection;diagnosis process;effect of this model;enhancement method;experimental result;infected area;infected region;lung tumor;medical institution;msd lung tumor;network structure;new connection method;new network structure;pathological region;rapid spread;rapid spread of the epidemic;residual connection;segmentation of infected region;segmentation of msd lung tumor;training effect of this model
32834192	
33614055	academic medicine;available educational resource;british columbia;clinical practice;clinical rotation;curricular adaptation;curricular transformation;educational resource;educational yield;examination performance;harmonization of modified curriculum;high-quality education;impact of this curricular transformation;independent review;individual goal;knowledge acquisition;lasting impact;modified curriculum;next step;ongoing evaluation;ongoing high-quality education;online delivery;physical distancing;postgraduate training;purpose of review;specific rotation;trainee feedback;trainee wellness;training program;widespread implication
32425288	
34824253	amino acid;bat virus;exchange of spike residue;human lung cell;lung cell;mutation increase;s protein;spike protein;spike residue;viral replication
32582329	authentic dietary guideline;current context;dietary guideline;dietary management;dietary nutrient intake;food practice;food safety;food safety management;health status;immune system;importance of nutrition;life style;nutrient intake;nutritional status;nutritional status of individual;optimal nutrition;proper diet;proper state;safety management;sustainable way
34649268	acute respiratory syndrome;alpha lineage;alpha variant;delta variant;different lineage;early autumn;early summer;epidemiological characterization;june 2021;new variant;respiratory syndrome;series of variant;severe acute respiratory syndrome;sustained introduction;timely epidemiological characterization;transmissible alpha;uk consortium
33104178	culture method;unclear implication;variable viral culture method;viral culture;viral culture method
34868831	algebraic system of equation;caputo sense;collocation method;differential equation;ethiopia government;fractional derivative;fractional order mathematical model;fundamental reproduction number;health official;jacobi spectral collocation method;mathematical model;matrix approach;negative effect;new fractional order mathematical model;next generation;next generation matrix approach;nonlinear system of differential equation;order mathematical model;reproduction number;spectral collocation method;system of differential equation;system of equation;transmission dynamics;vaccine transmission
32502119	academic medical center;body temperature monitoring;cluster information;cluster outbreak;community hospital;control precaution;hand hygiene;health insurance;hospital visit;hospital visitor;identity check;infection control;infection control precaution;local community hospital;medical center;metropolitan hospital;national health insurance;nationwide website survey;number of visit;number of visitor;ordinary ward;relevant detail;study period;temperature monitoring;virus disease;website survey;worldwide pandemic
32596482	
35263375	% confidence interval;% level;adequate evidence;age of health care worker;aim of this study;associated factor;binary logistic regression;binary logistic regression model;care professional;care worker;care workers;confidence interval;consistent information;cross-sectional study;cross-sectional survey;data analysis;favorable attitude;health care;health care professional;health care worker;health care workers;health center;health profession;health professional;hope of vaccine development;logistic regression;logistic regression model;odds ratio;people of the world;perception of health care professional;perception of health professional;place of work;private clinic;regression model;response rate;sectional study;stata version;statistical significance;study area;study period;top concern;unfavorable attitude;vaccine development;vaccine hesitancy;western ethiopia
35592326	acute disease;b cell;b cell development process;cell repertoire analysis;centre mutation;clonal expansion;development process;different infection;endemic viral infection;evidence of germinal centre mutation;focus of the humoral immune response;gene heterogeneity;general response;germinal centre mutation;high level;humoral immune response;humoral response;immature humoral response;immune response;immunoglobulin g;immunoglobulin gene heterogeneity;inference of b cell development process;lack of evidence of germinal centre mutation;lineage analysis;off-target effect;old patient;patient cohort;primary viral challenge;repertoire analysis;repertoire characteristic;repertoire risk off-target effect;respiratory syncytial virus;respiratory syncytial virus immunoglobulin gene heterogeneity;risk off-target effect;selection of the repertoire risk off-target effect;significant difference;striking lack of evidence of germinal centre mutation;syncytial virus;unique characteristic;vaccination sample;viral challenge;viral infection;yellow fever
34747367	attractive therapeutic target;critical role;major mechanism;priming protease;receptor angiotensin;spike protein;therapeutic target;viral spike;viral spike protein;viral spike protein priming protease
33793460	care personnel;frontline worker;frontline workers;health care;health care personnel;vaccine effectiveness
35358722	% cl;binary logistic regression;binary logistic regression model;care unit;clinical outcome;evidence of a difference;hospital length of stay;hospital mortality;in-hospital mortality;intensive care;intensive care unit;intensive care unit length of stay;length of stay;logistic regression;logistic regression model;pct group;pct level;pct measurement;predictor of clinical outcome;regression model;severity of illness;statistical evidence of a difference;y el
32328576	high intravenous dose;high intravenous dose of vitamin c;intravenous dose;virus disease;vitamin c
